%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
4194,-8.1358,13.389,-11.959,40.88,9.6535,0.06048,-15.751,-4.2851,17.491,30.425,23.922,10.22,-11.271,8.073,55.49,20.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4195,-11.782,-3.2082,-6.1112,16.996,9.474,0.8763,4.2098,-8.3131,-14.612,5.3052,35.881,33.145,-2.3517,19.962,30.415,9.8653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4196,5.5648,1.1886,3.7327,28.11,17.291,13.689,8.1694,43.658,14.282,23.184,12.838,35.071,2.5663,32.85,18.339,15.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4197,-16.094,2.5799,7.5724,18.221,29.105,22.497,11.126,43.629,32.174,26.061,31.794,66.996,35.483,61.737,45.263,47.855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4198,8.2407,24.966,24.408,25.329,56.915,52.302,30.081,24.6,64.063,58.935,59.749,69.919,55.399,76.622,80.186,65.849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4199,34.572,49.346,32.241,44.436,74.723,75.104,35.036,67.566,83.952,79.808,60.706,65.843,57.314,82.507,88.109,56.843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4200,31.898,48.721,27.07,54.541,68.527,60.901,34.989,52.531,76.839,84.679,33.662,70.768,36.229,84.391,66.033,42.837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4201,-11.781,13.091,-16.105,25.644,28.328,29.695,11.941,14.496,49.723,73.549,23.62,65.692,33.144,86.277,43.959,40.833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4202,10.535,19.454,-12.283,28.744,28.126,31.485,4.8921,49.461,44.607,76.418,36.579,70.617,41.058,88.161,43.885,47.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4203,2.844,8.8114,-23.464,20.841,23.92,25.271,-16.157,36.425,35.487,70.284,37.538,56.541,36.972,72.044,52.813,45.826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4204,-19.851,5.164,-26.649,21.936,14.712,25.055,5.7932,41.39,31.366,63.151,42.497,55.466,46.885,67.928,54.741,39.824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4205,-32.551,8.5111,-30.838,36.028,21.499,26.833,-5.2592,42.352,41.244,74.014,39.453,80.389,50.796,81.809,49.669,33.821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4206,-41.257,-6.1479,-50.032,36.116,5.282,17.606,-45.316,51.309,21.117,72.875,22.407,68.311,52.704,80.687,45.594,27.815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4207,-27.969,11.187,-38.232,29.201,21.061,39.374,-22.376,57.265,39.987,87.732,31.36,50.231,71.609,81.563,51.517,28.807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4208,-21.688,11.516,-41.436,40.284,32.836,44.139,-9.4384,27.221,42.854,81.587,33.311,60.151,78.513,92.438,61.439,37.797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4209,-12.412,18.839,-23.644,60.365,35.607,50.899,0.49706,47.174,54.718,86.44,53.262,73.069,99.416,110.31,74.359,58.786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4210,-4.1402,29.157,-13.856,59.442,44.375,57.656,14.433,63.126,86.58,93.291,70.212,85.987,122.32,124.18,92.28,84.774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4211,15.128,42.472,2.9287,68.518,55.141,64.41,46.366,76.079,102.44,99.141,74.162,85.905,123.22,126.05,106.2,105.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4212,24.391,39.782,15.709,71.592,56.905,69.162,12.298,68.034,110.3,108.99,87.111,71.824,121.12,120.93,111.12,111.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4213,15.647,33.085,-13.513,65.662,58.664,64.909,11.228,73.984,102.16,117.84,88.06,104.75,125.02,136.8,105.04,111.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4214,2.8997,28.384,-28.74,79.729,42.42,47.651,7.1558,63.931,101.01,119.69,70.006,101.66,115.91,124.67,93.963,106.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4215,-23.852,18.679,-26.971,72.793,17.173,28.391,-4.9196,13.877,75.862,91.532,62.95,76.582,103.81,107.54,82.883,81.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4216,-12.611,27.968,-24.208,78.855,31.922,37.126,18.002,41.823,76.711,94.373,89.895,90.501,127.7,120.4,95.803,66.708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4217,16.627,37.252,-10.447,80.916,44.668,56.858,29.924,59.769,93.558,102.21,91.839,72.417,128.59,105.27,108.72,64.696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4218,52.861,56.531,13.31,79.973,65.411,73.586,55.843,77.713,104.4,112.05,100.78,91.332,140.48,126.13,116.64,87.682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4219,11.091,37.807,-11.937,54.029,62.15,65.31,35.76,54.656,114.24,128.89,113.72,92.247,151.37,139,126.56,119.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4220,65.315,89.078,37.812,92.084,65.887,76.032,59.676,54.6,100.09,114.72,102.67,71.163,131.26,118.86,120.48,123.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4221,133.54,120.34,76.556,88.136,68.621,69.75,69.591,31.54,97.924,99.557,97.608,65.078,128.15,114.72,108.4,111.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4222,116.75,109.61,63.298,89.186,56.352,56.466,51.503,44.478,106.76,83.39,94.548,45.993,114.04,92.583,95.313,91.617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4223,124.97,120.87,71.038,85.235,65.084,66.182,82.416,45.418,93.598,77.222,84.488,38.908,91.924,73.445,82.23,68.599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4224,140.18,126.13,78.776,72.285,61.815,52.896,64.328,-10.64,79.436,62.056,88.43,32.824,82.813,55.308,71.149,49.583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4225,132.39,127.38,67.51,82.333,49.541,46.605,57.238,5.2993,82.272,51.889,82.371,35.74,82.699,54.17,68.069,43.568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4226,90.592,94.628,45.24,73.379,41.264,35.311,53.147,36.238,78.106,57.72,61.312,37.656,73.585,53.03,63.989,46.551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4227,63.793,83.875,9.9674,70.422,24.984,16.013,3.0526,27.175,48.938,47.549,51.253,49.57,60.469,53.889,57.907,52.532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4228,88.992,107.12,19.692,97.463,27.703,29.714,26.96,33.113,41.768,47.377,49.193,49.485,54.353,55.749,51.825,51.514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4229,100.19,120.36,35.416,106.5,49.421,43.413,27.868,55.049,48.597,55.205,56.135,54.401,53.238,62.609,50.744,47.498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4230,82.386,93.603,14.136,87.541,18.137,13.11,12.771,30.98,31.426,43.031,37.077,33.315,23.121,37.467,42.663,42.482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4231,40.578,66.84,-17.147,48.576,-17.151,-14.197,-13.323,-13.087,-11.747,4.8555,33.018,17.229,17.003,21.324,31.582,38.464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4232,32.765,53.073,-53.433,27.609,-26.442,-29.507,-38.421,12.847,-21.924,-5.3219,38.958,31.144,12.883,23.18,22.5,41.446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4233,34.95,55.303,-45.722,34.639,-36.735,-30.82,-23.522,6.7793,-43.102,4.4994,15.896,33.056,-15.239,17.034,7.4161,40.426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4234,33.133,46.529,-46.014,19.668,-57.03,-52.135,-54.621,-31.291,-76.282,-15.681,-34.164,4.9699,-46.36,-14.111,-15.666,20.407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4235,34.315,34.754,-60.306,17.696,-63.326,-58.452,-52.72,-14.36,-88.462,-45.862,-11.223,12.884,-14.479,-8.2557,-18.746,6.3887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4236,41.495,40.978,-44.599,37.725,-54.622,-44.769,-17.82,-0.42732,-42.64,-32.041,23.72,17.799,13.403,5.6006,13.177,24.372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4237,7.671,14.199,-62.897,11.751,-65.92,-61.088,-20.922,3.4991,-34.82,-41.221,20.66,21.712,7.284,7.4561,49.099,47.353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4238,5.8467,29.418,-38.195,16.775,-36.219,-30.409,-32.024,5.4247,-15.001,-24.402,27.601,44.625,28.164,34.311,69.019,67.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4239,47.023,58.636,-5.495,34.799,-0.52029,8.2679,-23.126,-21.648,19.817,19.417,27.543,44.539,38.044,57.166,70.939,80.312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4240,57.196,43.851,-17.799,36.821,5.1772,2.9426,-1.2294,6.2801,27.634,31.235,39.485,36.452,34.924,58.021,72.86,87.292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4241,45.365,50.065,-13.105,65.842,11.872,15.615,-20.334,32.207,26.45,36.052,21.425,33.365,30.802,52.873,69.781,84.271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4242,66.531,46.274,-6.4139,52.862,8.5649,10.284,-26.442,13.131,24.264,39.868,8.3642,20.278,25.68,38.725,57.701,70.249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4243,53.697,40.482,-3.7259,56.88,11.256,6.952,-4.5519,16.055,15.076,22.682,23.302,23.19,21.556,31.577,47.621,48.226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4244,68.859,55.687,8.9582,60.895,29.945,29.617,4.3366,41.977,26.886,32.495,13.237,20.101,3.4296,20.426,31.54,24.201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4245,73.018,62.89,16.637,46.908,29.63,22.278,-13.778,18.897,12.693,18.306,7.1701,13.012,-8.6996,8.2757,14.456,5.1738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4246,50.173,43.088,9.3114,44.917,20.311,15.935,-14.897,14.816,-0.50278,18.116,20.101,17.922,6.1694,19.125,18.37,-1.8532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4247,51.326,35.286,-12.018,50.925,8.9904,7.5894,-47.019,-2.2639,-10.701,26.925,8.0304,4.8319,-8.9626,3.9729,22.284,2.1203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4248,50.476,51.481,-10.35,55.931,21.668,15.242,-18.141,-11.345,-28.901,2.7322,23.96,7.742,-9.0947,2.8208,27.199,9.094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4249,66.626,55.676,0.31687,50.937,23.344,20.894,2.7388,-0.42672,-27.101,-3.4603,-24.109,-18.347,-40.226,-25.331,3.1154,-20.932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4250,66.776,61.871,-1.0164,52.944,30.022,27.547,-19.381,41.493,-19.299,-11.652,-14.175,6.5658,-23.355,-4.4818,-7.9656,-28.957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4251,67.925,93.064,34.649,95.948,64.698,61.199,15.498,72.414,5.5019,19.158,13.758,47.479,14.516,44.369,18.955,15.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4252,76.074,85.256,25.312,90.951,59.374,61.849,9.3776,-12.665,32.303,42.968,-1.3088,25.393,11.386,36.22,39.874,43.993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4253,69.22,77.446,30.973,73.953,62.047,58.497,15.255,-12.749,46.103,36.777,20.625,23.307,31.256,39.071,52.794,49.967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4254,77.364,79.634,39.63,64.952,55.717,53.142,22.13,10.167,55.902,37.585,19.558,19.22,31.125,32.922,44.713,31.941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4255,102.51,99.82,40.284,84.949,63.385,62.784,23.005,46.082,53.699,41.392,5.4898,35.133,24.995,44.772,24.634,22.916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4256,89.647,90.004,6.9354,91.945,62.052,54.425,0.87754,33.997,45.496,52.198,19.423,44.048,34.865,58.623,30.555,38.892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4257,-6.2104,30.19,-41.414,66.94,39.718,41.066,0.75035,26.915,33.293,55.006,52.356,34.964,46.735,47.474,47.478,30.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4258,71.929,71.373,64.235,50.933,53.383,53.704,61.622,18.831,46.089,45.813,51.288,11.878,43.603,28.325,40.4,-1.153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4259,138.07,128.55,78.881,71.925,58.046,53.342,46.493,50.745,45.883,36.619,29.219,16.793,42.471,31.176,26.321,-19.177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4260,131.21,116.74,54.524,87.916,57.71,59.979,26.361,55.658,39.676,50.426,47.149,26.709,45.338,37.027,27.241,-11.201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4261,132.34,133.92,63.167,98.907,46.373,44.616,25.23,11.57,17.47,36.233,36.08,11.624,12.205,15.879,29.162,1.7749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4262,139.48,153.1,48.81,112.9,50.036,52.252,17.099,18.481,-17.736,20.04,26.012,2.538,-5.928,1.7285,24.084,-0.25174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4263,134.62,140.28,43.452,82.884,57.697,65.886,31.969,21.394,-12.943,19.846,20.945,8.4517,-8.0605,10.578,16.007,-12.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4264,154.76,142.46,55.092,85.871,75.358,76.52,63.839,31.306,10.85,34.653,31.877,29.365,17.807,30.427,17.929,-13.308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4265,129.9,142.64,49.731,82.857,71.019,76.154,24.706,29.217,37.643,44.458,26.808,26.279,16.674,21.277,16.851,-6.3362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4266,129.04,142.83,49.369,71.842,69.68,73.787,21.573,63.129,43.436,47.264,29.742,21.193,14.542,16.127,13.774,-0.36381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4267,124.18,140.01,54.005,80.826,69.34,71.419,36.442,65.038,33.228,52.07,44.674,25.107,31.409,29.975,19.696,12.608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4268,125.32,132.19,54.639,83.808,69.999,79.05,53.309,38.947,52.019,66.874,35.607,41.021,48.276,50.824,32.618,32.578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4269,99.459,115.37,45.272,58.79,65.657,68.679,35.175,26.855,66.81,72.679,37.541,44.937,57.144,68.673,52.542,63.549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4270,108.6,128.55,50.902,63.77,78.314,82.308,14.04,34.765,73.6,75.484,30.474,38.85,53.011,63.522,49.465,66.519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4271,121.74,126.74,39.533,54.75,62.971,70.937,30.905,24.673,39.39,62.288,15.406,39.763,37.877,59.37,34.389,44.488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4272,113.88,112.92,20.162,45.729,50.628,51.565,-2.2312,38.579,23.179,60.092,0.33703,36.677,31.744,64.22,17.312,30.457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4273,67.025,91.105,14.789,40.708,40.286,48.194,23.63,66.486,20.968,57.897,23.269,52.591,54.61,83.069,22.235,49.426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4274,98.168,97.291,53.414,36.686,53.942,56.821,69.492,36.392,66.756,68.702,84.2,71.505,98.475,88.919,65.158,86.395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4275,100.31,88.475,42.038,47.662,43.598,41.447,37.354,34.298,69.543,45.507,62.132,52.421,73.342,64.769,90.082,99.365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4276,104.45,95.663,33.66,61.637,38.253,42.074,25.215,-2.7964,36.332,28.313,3.0654,16.336,27.21,31.621,67.007,83.335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4277,93.598,93.85,30.282,51.611,36.909,34.7,-4.923,-33.891,15.12,13.119,-4.0013,7.2528,31.077,26.473,40.933,61.304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4278,88.744,97.038,20.903,54.584,41.564,40.326,8.9375,-13.985,14.908,12.925,-14.069,-4.8305,24.945,16.325,19.86,35.272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4279,102.89,97.227,35.522,44.555,42.218,44.951,28.798,14.918,21.695,17.73,-7.135,9.0867,32.812,30.176,18.785,32.239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4280,88.036,89.416,43.139,39.526,49.872,45.576,19.655,11.821,38.482,32.536,18.798,38.004,51.679,61.027,40.71,59.207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4281,90.184,86.607,46.755,43.496,60.524,61.199,36.512,28.726,53.267,54.341,28.728,43.921,64.543,67.877,64.633,79.174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4282,90.332,87.798,41.368,49.465,57.176,55.821,30.368,55.632,58.05,53.146,42.659,41.838,79.407,65.728,82.556,82.141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4283,70.481,75.99,22.982,42.433,43.828,40.444,42.224,29.536,52.834,41.951,42.588,49.755,69.271,69.578,77.478,82.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4284,89.632,79.183,37.593,33.4,37.48,39.066,40.079,14.439,38.618,42.756,33.516,35.672,59.135,57.427,58.401,65.074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4285,68.783,55.377,24.204,19.366,33.131,28.688,2.9324,-28.659,25.401,34.562,23.445,37.589,59.998,54.279,47.324,44.039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4286,72.935,62.573,22.813,35.331,33.782,30.31,11.787,-19.758,23.183,29.368,30.373,28.506,63.861,50.13,49.246,33.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4287,94.09,78.77,44.423,45.293,45.433,47.932,53.641,14.143,27.966,29.175,41.302,25.424,74.725,43.982,63.169,34.966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4288,74.246,77.967,22.031,43.255,55.084,51.554,16.493,3.0441,34.75,20.982,24.231,13.343,61.591,28.836,67.092,40.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4289,101.4,102.17,45.64,47.217,69.736,74.177,42.346,25.952,30.535,9.7911,27.162,23.263,61.459,38.691,62.017,45.896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4290,133.56,100.37,76.248,56.179,82.389,82.8,43.201,68.856,54.321,36.602,40.093,38.184,72.328,56.548,57.943,53.863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4291,136.73,101.58,73.854,66.14,102.04,99.424,43.055,45.758,61.108,60.414,50.025,38.105,73.197,62.406,50.871,56.832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4292,134.89,113.78,58.461,69.1,94.696,97.049,51.909,9.6609,58.894,58.227,-2.0431,13.026,40.068,29.264,24.801,30.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4293,121.06,118.99,54.069,70.059,86.35,86.674,20.764,17.562,42.682,45.04,13.89,21.949,60.94,43.124,11.731,6.768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4294,128.23,110.2,59.677,55.018,91.007,92.301,37.621,13.463,58.471,58.855,32.825,25.871,75.814,56.984,18.662,-0.26479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4295,103.4,90.419,53.286,29.979,75.665,76.93,46.478,2.3678,83.263,62.672,40.761,24.793,83.688,55.844,31.594,0.70183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4296,77.575,64.635,48.893,23.938,58.323,54.558,46.334,25.273,88.055,54.489,58.697,28.716,94.563,54.704,43.527,5.6687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4297,67.753,50.856,27.502,22.898,30.982,30.188,45.191,36.176,58.847,47.306,37.635,17.639,60.438,39.564,38.46,-0.36372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4298,59.935,38.081,19.11,26.857,7.6417,6.8181,41.049,30.078,28.639,24.123,40.572,19.565,51.314,34.426,26.394,-15.396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4299,50.117,30.306,-0.28314,0.81417,-1.6984,-6.5517,17.905,-20.019,11.432,21.94,26.509,14.488,40.189,24.287,10.327,-31.429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4300,55.302,23.535,-3.6762,-20.229,-17.038,-11.921,1.7627,-21.118,-5.7755,9.7586,-2.5541,9.4119,27.064,10.149,-3.74,-46.466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4301,40.492,16.766,-8.0689,-34.272,-21.376,-21.288,15.62,-20.215,-22.983,-14.422,-15.618,-3.6637,6.9402,-9.9876,-17.807,-56.503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4302,31.685,25.001,-5.4603,-11.315,-11.712,-10.654,3.4779,-14.309,-28.189,-23.6,-18.679,-24.738,-6.1818,-31.123,-28.873,-74.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4303,54.88,31.237,2.1477,-3.359,-4.0484,-0.01984,-6.6656,-4.4051,-29.393,-28.778,-31.74,-32.812,-15.305,-39.258,-38.938,-82.576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4304,54.074,20.475,-6.2469,-32.404,-14.386,-17.387,-30.81,-20.503,-42.599,-34.957,-45.803,-38.887,-20.427,-40.393,-53.002,-78.612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4305,56.272,36.715,10.359,-17.45,3.2775,9.2466,-13.953,1.3991,-40.806,-23.136,-32.865,-14.96,-9.5495,-13.527,-51.067,-61.646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4306,89.474,65.958,36.964,6.5042,35.941,38.881,24.903,-4.7006,-9.0114,6.6863,-6.9271,-4.0328,13.329,1.3394,-32.131,-46.679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4307,119.68,74.204,60.57,26.458,56.606,53.515,45.76,-1.7984,20.783,12.509,18.013,0.89439,26.209,5.2059,-13.194,-43.712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4308,109.88,78.453,54.177,23.412,46.271,47.151,20.617,-8.8967,24.579,18.332,-8.0467,-3.1789,0.08981,-2.9285,-24.256,-54.747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4309,88.095,76.705,54.784,17.366,59.938,55.789,39.476,-7.9944,25.375,23.155,29.896,27.749,49.972,34.938,-10.317,-35.784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4310,113.31,90.961,82.392,32.319,81.606,77.427,87.334,23.909,70.174,46.98,85.837,45.678,86.854,55.806,48.621,9.1794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4311,144.52,113.22,108,46.271,103.27,102.07,116.19,29.811,84.972,66.806,116.78,50.605,106.74,67.673,107.56,51.142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4312,145.74,103.48,116.61,26.222,110.94,96.704,102.05,0.71411,99.769,78.632,81.72,10.534,78.619,34.542,103.5,43.105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4313,114.96,68.746,85.213,-12.827,75.612,68.345,21.908,-4.3853,55.569,44.46,8.6626,-24.538,19.504,-12.588,34.44,-14.932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4314,98.191,48.014,48.822,-26.877,45.284,35.988,-14.231,15.515,13.37,9.2893,-30.393,-27.607,-16.609,-33.716,-37.618,-63.967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4315,73.423,38.287,30.434,-32.926,31.958,21.633,-25.368,-27.583,-10.825,-12.879,-39.448,-17.676,-28.72,-32.842,-67.675,-72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4316,62.657,52.562,38.044,-14.974,43.633,40.279,-11.508,-10.68,-9.0193,-4.0462,-43.503,-41.743,-36.832,-48.967,-75.731,-80.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4317,69.894,58.842,43.654,-12.021,47.309,37.925,-12.648,-11.775,-11.214,-12.212,-37.558,-43.809,-33.943,-50.091,-84.788,-94.063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4318,80.134,51.125,37.265,-7.0699,43.986,32.573,-9.786,-42.872,-4.4074,-8.3768,-44.612,-26.875,-36.052,-27.215,-87.844,-85.096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4319,67.378,44.412,30.878,-9.118,30.665,23.224,-10.924,-15.969,-5.5995,7.4596,-69.666,-21.941,-51.162,-21.337,-86.9,-66.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4320,49.627,27.703,5.4917,-40.167,17.346,4.8753,-23.062,-28.067,-24.79,-2.7019,-71.72,-24.007,-54.271,-26.46,-82.957,-62.165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4321,24.879,13.997,-6.8947,-45.216,-0.97314,-4.4725,-12.198,-28.163,-36.981,-15.863,-66.775,-32.075,-48.38,-33.584,-74.013,-67.201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4322,23.133,26.294,6.7193,-21.266,15.709,12.18,-33.336,6.7411,-23.17,-8.024,-30.828,-16.14,-20.487,-16.705,-53.069,-60.236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4323,41.392,38.596,35.334,-24.315,25.393,16.835,-34.473,-6.3532,-9.3581,8.8171,1.12,-23.206,3.4067,-8.8252,-27.123,-44.271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
