%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
7638,-66.09,10.68,-117.1,-106.4,-137.9,-115.5,-42.4,-3.047,-73.51,-101.3,-51.04,-88.96,33.35,-28.45,-125.1,-154.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7639,-67.38,12.74,-120.2,-117.1,-139.5,-117.7,-51.4,-4.119,-71.79,-98.58,-56.23,-95.9,26.01,-29.82,-137,-158.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7640,-76.43,4.311,-121.4,-115.4,-142.1,-132.6,-59.62,-3.569,-85.4,-108.2,-67.32,-110.7,15.54,-35.82,-147.5,-168.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7641,-85.31,1.026,-119.9,-102.1,-140.1,-137.5,-55.07,6.618,-89.91,-107,-72.63,-112.5,18.02,-35.15,-152.3,-170.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7642,-86.67,8.174,-111.9,-98.03,-139.5,-132.5,-43.44,7.839,-76.5,-102,-72.06,-99.01,23.36,-30.72,-153.1,-169.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7643,-78.09,20.6,-99.35,-97.27,-128.9,-127.5,-36.31,-2.997,-66.28,-108.4,-61.17,-84.9,25.33,-31.94,-149.3,-169.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7644,-64.62,27.99,-90.87,-89.47,-113.2,-120.2,-37.96,-11.68,-56.77,-117.5,-47.43,-84.05,28.25,-35.22,-144.3,-166.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7645,-58.34,25.7,-90.04,-89.78,-112.9,-115.8,-42.77,-13.1,-49.28,-118.8,-46.25,-92.16,27.59,-36.39,-140.5,-167.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7646,-57.06,20.8,-94.84,-93.96,-112.6,-112.2,-40.71,-11.87,-51.05,-116.4,-51.45,-99.65,14.36,-44.49,-144.4,-178.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7647,-60.8,12.8,-99.66,-87.95,-107.1,-108.8,-38.47,-11.05,-52.82,-118.4,-59.31,-113.2,-3.817,-58.33,-158,-193.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7648,-78.12,-0.7529,-106.4,-89.35,-117.7,-116.7,-44.6,-12.26,-55.32,-126.4,-67.96,-126.2,-13.74,-68.3,-163.2,-206.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7649,-89.07,-10.53,-117.5,-99.12,-126.7,-121.4,-50.32,-15.36,-56.41,-135.6,-61.22,-119,-19.26,-76.65,-151.9,-210.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7650,-76.33,-11.37,-113.1,-95.85,-106.8,-106.6,-50.36,-13.44,-46.52,-135.8,-47.74,-103.8,-16.48,-74.89,-142,-201.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7651,-63.33,-1.232,-92.4,-91.62,-81.66,-93.16,-44.04,-6.575,-37.24,-123.1,-45.66,-98,5.556,-54.63,-138.6,-188.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7652,-61.89,20,-88.55,-95.2,-79.21,-92.1,-30.67,-4.567,-34.62,-113.3,-42.27,-89.94,28.83,-39.92,-130.2,-178.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7653,-54.9,39.94,-94.17,-87.42,-86.15,-89.38,-20.43,-4.189,-32.82,-117.4,-35.09,-81.33,33.56,-45.65,-123,-175.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7654,-48.91,43.96,-85.46,-79.07,-87.24,-91.84,-23.73,-2.1,-41.04,-126.3,-41.35,-90.67,21.77,-57.17,-130.9,-186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7655,-64.15,26.65,-84,-89.01,-91.88,-108.7,-40.06,-8.757,-51.76,-135,-51.41,-105,7.095,-61.61,-140.9,-194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7656,-83.64,5.54,-95.67,-99.94,-102,-123.5,-60.45,-17.92,-53.39,-138.8,-53.54,-106.8,9.249,-55.35,-142.6,-188.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7657,-94.05,-1.748,-110.7,-108.2,-120.2,-142.3,-78.9,-17.38,-72.56,-133.2,-70.27,-120.5,14.29,-50.74,-156.2,-196.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7658,-115.1,-9.458,-134.6,-120.3,-146.4,-171.6,-92.8,-16.84,-100.1,-128.4,-96.95,-147,3.508,-54.52,-174.5,-210.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7659,-129.1,-16.8,-138.8,-115.2,-149,-171.4,-90.78,-15.58,-99.26,-126.8,-96.37,-147.9,1.731,-52.93,-172.6,-208.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7660,-119.3,-16.97,-117.1,-98.9,-132.9,-151.3,-80.98,-7.76,-106.1,-130.9,-90.82,-142.4,2.44,-55.69,-173.9,-212.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7661,-126.2,-31.38,-115.7,-100.7,-139.2,-161.1,-85.83,-12.81,-127.8,-148.6,-108.1,-155.9,-9.967,-67.05,-184.3,-220.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7662,-137.5,-35.32,-125.5,-108.2,-146.7,-166.4,-85.68,-24.93,-105,-158.4,-107.2,-145.6,0.4948,-59.63,-174.4,-206.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7663,-116.9,-8.789,-123.6,-106.6,-135.6,-145.6,-69.8,-15.9,-70.45,-151.9,-89.68,-121.2,13.93,-50.24,-169.4,-202.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7664,-109.7,-10.55,-125.1,-99.51,-132.3,-146.4,-73.9,-2.683,-77.35,-158.1,-96.7,-129.4,-9.01,-65.03,-186.1,-221.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7665,-122.8,-36.31,-118.7,-87.18,-133.3,-156.7,-91.59,-5.941,-84.39,-169.7,-99.98,-135.6,-18.12,-71.48,-185.7,-224.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7666,-112.8,-28.2,-110.8,-87.46,-133.9,-151.2,-90.71,-12.71,-74.84,-166.9,-82.68,-122.5,0.1763,-58.85,-172.3,-219.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7667,-103.7,-15.58,-120.4,-98.32,-134.3,-154.4,-86.9,-18.87,-73.8,-167.7,-76.53,-120,0.0829,-54.71,-167.5,-222.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7668,-111.2,-26.4,-108.7,-86.12,-114,-153.2,-87.4,-19.19,-73.93,-173.9,-72.07,-111.7,-5.527,-59.05,-154.1,-215.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7669,-106.1,-31.73,-72.25,-63.36,-89.6,-131.1,-75.8,-7.273,-62.96,-173.6,-52.45,-93.24,-1.271,-62.86,-137.5,-205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7670,-88.88,-24.87,-53.18,-54.91,-78.8,-110,-60.58,4.279,-40.57,-170.2,-29.8,-80.97,1.017,-61.7,-123.5,-199.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7671,-64.97,-6.011,-41.29,-40.19,-60.84,-88.2,-43.13,20.9,-19.49,-154.4,-7.236,-56.4,12.59,-49.43,-96.92,-183.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7672,-43.22,16.18,-26.35,-17.64,-51.34,-69.87,-23.45,40.99,-21.21,-137,-7.677,-47.46,15.09,-47.12,-98.16,-182.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7673,-58.12,5.838,-36.01,-20.54,-78.5,-86.03,-32.43,27.99,-54.4,-153.1,-63.06,-99.81,-21.06,-74.86,-164.1,-226.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7674,-101.8,-27.3,-64.75,-48.49,-112.9,-120.8,-60.19,-4.152,-103.5,-183.1,-133.7,-158.3,-56.3,-105.7,-231.3,-274.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7675,-125.4,-40.03,-73.47,-61.48,-115.9,-130.4,-63.06,-4.189,-124,-190,-157.2,-167.2,-55.99,-112.4,-243.1,-285.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7676,-127,-41.47,-61.15,-50.65,-102.9,-126.4,-60.33,7.598,-115.2,-192.9,-150.4,-164.2,-49.76,-110.3,-232.3,-280.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7677,-133.1,-49.56,-62.37,-48.67,-107.1,-135.6,-71.63,-7.229,-127.6,-205.3,-152,-170.1,-49.7,-112.5,-229.5,-280.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7678,-131,-40.36,-67.97,-53.52,-115.5,-135.4,-66.22,-19.18,-140.2,-205.2,-147.5,-159.5,-37.48,-106.9,-222.5,-272.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7679,-114.2,-21.93,-51.87,-45.18,-108.1,-120.2,-58.83,-9.024,-113.2,-197.6,-129.7,-143.4,-22.05,-94.14,-207.4,-255.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7680,-111.4,-28.53,-42.24,-43,-104,-122.2,-74.5,-6.239,-92.19,-199.1,-121.2,-141.2,-14.92,-89.19,-192.8,-237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7681,-123.6,-37.83,-56.98,-51.89,-116.1,-136.4,-78.75,-9.321,-107.3,-197.9,-128.3,-141.7,-8.35,-90.67,-185.7,-220.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7682,-131.3,-26.83,-69.38,-48.81,-132.7,-139.2,-62.65,3.958,-127.8,-187.3,-137.9,-139.2,-1.908,-87.31,-184.6,-211.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7683,-126.2,-15.13,-60.8,-32.88,-131.5,-126.3,-47.75,20.73,-127.4,-177.9,-130.6,-128.8,1.985,-80.62,-177.1,-210.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7684,-106,-7.159,-37.33,-16.97,-108.3,-104,-36.13,22.42,-112.9,-174.3,-113.4,-113.9,-1.916,-82.08,-174.5,-222.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7685,-98.82,-8.359,-32.22,-15.8,-98.74,-97.28,-41.55,8.874,-114.2,-176.5,-117.8,-120.9,-15.55,-86.63,-193.7,-246.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7686,-116.3,-22.7,-52.17,-30.36,-110.8,-110.1,-58.05,-4.094,-124.5,-181,-129.6,-134.6,-18.68,-79.75,-205.6,-258.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7687,-123.8,-20.67,-51.61,-34.32,-114,-113.9,-48.79,3.462,-120.4,-183.6,-123.7,-125.6,-11.57,-74.35,-196.8,-253.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7688,-122.4,-7.268,-28.86,-16.93,-113.3,-110,-21.32,18.91,-127.5,-188.6,-125.8,-124.7,-19.06,-86.34,-199.5,-254.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7689,-129.1,-15.21,-18.5,2.534,-114.7,-109.8,-9.681,22.42,-143.7,-197.5,-139.9,-140.6,-29.76,-98.96,-207.3,-252.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7690,-127.4,-28.7,-14.9,6.133,-102.9,-102.7,-17.55,23,-128.2,-200.9,-135.7,-135.7,-25.38,-99.65,-194.8,-241.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7691,-118.7,-27.67,-9.349,-3.448,-86.71,-91.66,-29.02,20.3,-100.9,-196.8,-123.4,-121.3,-22.14,-100.9,-185,-243.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7692,-113.5,-26.04,-6.452,-6.545,-79.41,-88.93,-33.45,9.882,-97.05,-194.5,-125.3,-122.4,-23.74,-104.9,-188.5,-250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7693,-108.5,-28.32,-3.812,-0.803,-81.29,-90.58,-35.1,8.69,-106.3,-190.8,-132.6,-123.2,-15.48,-97.44,-183.8,-239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7694,-110.8,-24.28,-5.711,-1.984,-88.67,-92.02,-36.79,13.65,-120.1,-179.6,-140.7,-121.8,-6.645,-84.26,-180.4,-229.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7695,-117.9,-15.48,-9.321,-4.306,-89.41,-96.47,-32.64,6.561,-128.1,-172.2,-147.9,-122,-6.508,-82.75,-183,-233.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7696,-111,-7.778,-4.932,3.269,-80.49,-96.83,-23.44,-2.284,-112.3,-171.7,-137.1,-105.6,-0.9611,-84.57,-170,-229.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7697,-92.03,-0.7517,0.4346,6.872,-70.67,-87.64,-16.27,-1.665,-97.53,-169.9,-121.5,-88.51,3.691,-84.03,-162,-230.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7698,-86.85,-5.015,-1.031,-1.979,-67.47,-87.45,-22.73,-5.072,-110.6,-174.3,-125.1,-93.82,-6.324,-91.15,-169.9,-244.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7699,-92.91,-24.12,0.6517,-5.085,-68.34,-92.54,-39.15,-14.48,-114.1,-183,-118.8,-91.57,-10.33,-91.6,-154.7,-235.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7700,-84.32,-37.53,15.14,5.537,-62.68,-80.92,-43.28,-12.37,-91.12,-183.2,-100.2,-80.42,-9.697,-85.22,-137.6,-214.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7701,-81.21,-42.67,28.42,12.44,-62.02,-74.76,-37.03,1.615,-90.96,-181.1,-111.7,-94.97,-23.77,-95.4,-152.9,-218.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7702,-94.53,-41.97,24.92,9.99,-73.67,-79.28,-29.71,12.8,-105.9,-177.4,-126.3,-108.2,-26.81,-103.1,-158,-219.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7703,-90.65,-28.11,18.69,10.67,-71.2,-67.26,-15.38,18.02,-96.45,-170,-118.8,-99.95,-18.27,-97.06,-149.3,-216.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7704,-87.68,-22.84,17.95,15.53,-62.54,-61.16,-5.617,16.83,-104.3,-168.7,-123,-96.54,-22.68,-96.87,-150.7,-223.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7705,-97.53,-24.28,6.09,10.83,-72.65,-67.82,-5.988,3.947,-129.8,-165.1,-115.6,-82.28,-11.37,-85.98,-130,-205.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7706,-83.56,-8.606,-4.736,-2.727,-69.32,-57.95,-4.409,-10.03,-107.8,-158.1,-87.07,-62.22,5.376,-70.91,-111.9,-184.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7707,-77.21,-10.91,11.39,-0.0411,-47.01,-59.78,-10.65,-6.608,-77.83,-167.8,-93.27,-77.13,-16.32,-85.28,-132.4,-198.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7708,-100.2,-35.71,21.06,11.45,-55.7,-86.07,-30.26,-1.759,-91.59,-180.7,-110.9,-92.22,-33.35,-96.43,-137.9,-199.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7709,-101.5,-33.81,-10.37,-7.684,-79.66,-92.26,-44.74,-18.1,-95.69,-177.1,-102.1,-81.88,-21.38,-86.15,-127.2,-188.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7710,-90.91,-22.65,-40.45,-36.94,-74.85,-83.79,-44.64,-23.15,-82.71,-168.8,-103.8,-78.53,-20.4,-87.56,-136.3,-201.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7711,-92.49,-21.04,-34.31,-32.82,-66.21,-86.92,-33.18,3.54,-90.24,-156.5,-107.6,-68.35,-14.93,-85.25,-125.6,-197.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7712,-79.52,-4.209,-12.65,-12.17,-63.97,-83.05,-19.4,16.41,-89.85,-141.8,-86.94,-44.82,5.541,-68.45,-93.84,-168.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7713,-66.74,4.316,6.716,-0.1131,-46.05,-67.6,-13.05,2.207,-68.6,-140.6,-73.48,-36.16,12.19,-66.23,-80.37,-148.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7714,-68.09,-4.362,12.28,2.895,-35.59,-57.88,-10.95,-3.897,-58.89,-140,-71.43,-28.22,23.16,-64.63,-69.55,-129.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7715,-58.18,6.42,7.862,3.736,-45.04,-55.2,-8.897,0.5266,-68.02,-129.2,-67.28,-19.41,35.89,-54.72,-61.61,-123.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7716,-54.93,15.4,6.223,6.76,-56.35,-64.17,-16.55,-3.401,-85.75,-126.3,-74.89,-28.53,19.12,-59.96,-71.95,-139.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7717,-72.19,3.055,-7.414,-3.56,-71.6,-81.47,-32.44,-19.46,-96.36,-124.8,-84.69,-35.21,9.663,-61.07,-76.55,-140.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7718,-73.97,7.492,-18.09,-19.52,-77.28,-82.34,-34.32,-30.17,-93.9,-109.6,-87.17,-36.66,21.18,-47.23,-75.73,-131.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7719,-66.08,19.35,-11.56,-20.22,-67.76,-76.71,-28.83,-22.86,-94.45,-97.19,-96.18,-45.69,10.32,-46.55,-82.71,-138.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7720,-78.23,7.525,-32.62,-33.6,-70.89,-89.46,-44.38,-24.28,-98.97,-92.55,-102.3,-43.75,-4.67,-49.16,-75.88,-131.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7721,-85.93,-1.33,-57.96,-58.35,-76.79,-91.16,-62.42,-41.43,-103,-86.1,-97.59,-31.98,3.676,-40.26,-57.93,-110.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7722,-73.93,3.434,-38.19,-51.6,-70.51,-67.22,-59.09,-43.49,-103.8,-84.7,-94.35,-27.95,9.022,-38.94,-54.48,-100.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7723,-71.17,-0.252,-28.05,-35.92,-67.62,-60.5,-58.22,-39.02,-86.78,-87.88,-87.46,-22.79,11.13,-42.4,-49.33,-84.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7724,-78.5,-6.952,-37.99,-40.91,-60.14,-73.39,-63.47,-45.33,-68.46,-87.97,-69.81,-7.212,25.12,-35.79,-16.04,-45.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7725,-72.71,-7.256,-17.37,-39.29,-48.87,-73.86,-55.32,-47.22,-68.26,-87.62,-47.38,16.85,38.41,-23.76,27.65,-4.308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7726,-58.51,-3.582,-2.601,-30.94,-51.53,-72.62,-51.32,-49.66,-62.9,-84.75,-27.4,38.54,46.17,-11.81,51.56,20.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7727,-53.29,2.162,-21.23,-38.99,-52.07,-76.16,-62.67,-60.7,-52.83,-80.42,-17.33,45.17,52.13,-3.543,58.11,30.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7728,-58.02,2.889,-30.93,-45.89,-44.49,-68.62,-66.3,-59.73,-58.14,-77.15,-11.75,47.42,55.28,2.07,60.23,28.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7729,-63.69,1.981,-24.35,-35.68,-47.68,-70.03,-61.49,-46.34,-66.31,-67.13,-8.362,50.33,52.99,6.583,54.38,19.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7730,-69.27,2.399,-18.52,-23.62,-52.64,-90.3,-64.46,-41.46,-70.2,-59.41,-17.33,39.2,35.76,-1.549,40.01,6.825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7731,-77.97,-7.414,-13.17,-14.91,-45.42,-96.16,-68.74,-38.04,-80.15,-65.5,-30.26,21.52,7.002,-21.34,22.16,-10.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7732,-88.49,-25.06,-12.36,-9.301,-44.36,-90.4,-69.72,-24.07,-93.97,-70.11,-40.79,13.11,-12.15,-32.1,4.726,-23.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7733,-96.51,-37.86,-15.46,-10.9,-56.06,-93.97,-72.8,-16.64,-94.85,-65.74,-50.68,16.9,-13.68,-29.73,2.996,-20.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7734,-94.65,-43.11,-11.12,-8.353,-55.69,-92.5,-73.91,-20.91,-80.99,-62.83,-47.89,30.83,-11.46,-30.46,17.48,-9.792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7735,-92.4,-46.48,-4.418,-6.622,-47.51,-93.39,-76.66,-25.47,-77.81,-62.69,-40.91,37.13,-14.64,-35.35,29.87,-5.445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7736,-106.6,-51.1,-15.82,-19.05,-56.18,-110.4,-83.64,-35.95,-85.89,-61.48,-41.09,30.49,-14.55,-29.01,42.17,6.795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7737,-120.8,-49.89,-36.15,-21.4,-62.27,-117.3,-81.92,-41.71,-86.87,-61.48,-35.71,28.77,-16.67,-22,49.85,19.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7738,-119.4,-50.29,-31.85,-9.318,-47.62,-110.4,-76.4,-31.85,-88.36,-64.98,-31.52,28.26,-30.71,-30,37.93,11.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7739,-113.1,-59.37,-12.05,-10.14,-34.43,-107.2,-74.57,-36.22,-83.06,-62.56,-34.46,23.12,-31.09,-27.88,28.08,6.905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7740,-105.4,-52.95,-9.846,-14.97,-30.32,-100.4,-63.64,-51.76,-64.66,-45.62,-35.06,25.21,-12.92,-7.981,34.56,17.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7741,-97.03,-33.03,-14.61,-11.27,-24.92,-86.26,-52.18,-45.49,-59.08,-27.12,-39.6,30.68,-9.511,-0.4873,40.26,22.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7742,-89.24,-29.05,-12.3,-14.28,-21.64,-74.86,-59.73,-39.31,-60.83,-19.03,-40.85,32.01,-13.97,0.338,46.63,30.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7743,-83.52,-32.01,-16.94,-25.92,-20.37,-69.72,-71.59,-51.21,-51.32,-12.46,-27.12,38.82,-2.372,14.35,60.13,52.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7744,-81.76,-25.08,-15.55,-29.4,-4.729,-59.79,-65.07,-51.84,-40.49,-1.376,-12.46,57.17,12.65,26.29,75.84,73.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7745,-69.08,-17.8,2.05,-15.97,20.34,-42.69,-50.91,-39.97,-34.44,4.947,-4.622,72.15,20.91,28.08,92.91,90.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7746,-56.37,-17.66,2.999,-2.122,24.26,-44.42,-50.92,-37.38,-37.73,3.491,-0.7138,73.15,27.29,31.9,108.1,106.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7747,-67.31,-20.25,-1.241,2.726,20.78,-54.35,-53.76,-35.12,-46.65,3.532,2.283,75.86,26.33,34.44,118.9,111.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7748,-73.24,-23.53,25.14,17.73,39.04,-39.6,-46.47,-23.59,-49.99,3.063,0.0135,76.63,14.23,26.29,115.8,104.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7749,-66.17,-33.26,45.14,37.83,47.74,-29.87,-48.16,-16.68,-50.62,1.185,-13.8,62.47,7.978,22.68,96.11,99.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7750,-69.36,-37.68,42.04,45.6,40.74,-37.26,-51.79,-11.75,-44.5,14.92,-18.19,61.55,16.88,35.72,90.18,106.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7751,-65.92,-21.05,53.26,55.98,49.87,-27.28,-32.3,4.993,-43.84,36.16,-9.143,75.59,20.64,43.95,105,119.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7752,-58.33,-4.74,60.94,71.53,49.09,-15.44,-16.29,13.29,-63.2,39.91,-8.441,75.28,15.87,40.8,117.3,130.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7753,-64.85,-8.436,44.58,68.46,27.04,-20.91,-33.92,-4.668,-70.41,34.43,-2.76,75.32,17.2,44.74,131.5,145.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7754,-66.59,-26.57,33.2,44.84,21.66,-24.85,-60.85,-24.31,-62.81,34.59,10.73,82.75,15.73,49.6,145.3,157.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7755,-61.72,-48.1,31.79,29.42,27.74,-24.03,-65.1,-26.25,-62.01,42.19,13.7,83.24,11.55,46.81,140.1,157.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7756,-59.59,-50.77,31.34,37.06,29.79,-20.01,-53.77,-18.87,-45.01,56.89,22.64,88.8,15.52,48.1,131.9,153.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7757,-54.8,-34.48,31.54,43.51,38.46,-14.75,-47.96,-10.7,-16.24,71.09,42.29,104.2,22.02,59.18,142.6,163.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7758,-46.75,-20.01,36.84,44.1,51.79,-12.46,-41.21,-2.953,-0.2698,84.06,56.47,125.3,33.67,75.78,164.3,186.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
