%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
10579,-60.31,-33.92,-44.81,-26.76,-41.59,-109.3,-71.04,-100.7,-43.42,4.399,-98.19,-49.08,-54.28,-60.31,-125.4,-37.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10580,-49.87,-24.55,-23.96,-36.15,-28.76,-97.13,-75.29,-109.4,9.267,14.15,-85.26,-49.65,-31.38,-45.43,-123.1,-22.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10581,-45.04,-14.78,-19.37,-41.82,-32.78,-98.11,-72.67,-106,-0.0031,15.58,-99.59,-59.3,-20.81,-41.55,-123.8,-19.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10582,-51.47,-22.31,-36.07,-42.59,-40.02,-100.7,-71.95,-110.6,-20.99,8.678,-101.8,-58.28,-23.87,-47.13,-105.9,-3.929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10583,-48,-39.45,-35.11,-19.97,-29.89,-100.2,-76.77,-113.2,-1.414,-8.33,-83.77,-39.87,-20.59,-43.43,-74.58,23.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10584,-44.03,-44.21,-34.01,-27.07,-28.75,-112,-82.07,-106.1,-12.81,-20.86,-91.44,-41.85,-23.77,-50.34,-69.32,20.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10585,-54.69,-44.61,-50.85,-68.02,-40.01,-120.6,-85.43,-114.3,-37.2,-17.46,-106.3,-65.03,-37.64,-67,-80,4.827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10586,-59.71,-51.69,-52.09,-66.98,-49.87,-116.2,-79.71,-128.2,-32.66,-13.91,-99.39,-72.2,-35.78,-61.75,-76.76,16.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10587,-54.03,-51.42,-27.73,-29.85,-53.4,-112.4,-65.01,-128,-28.25,-14.81,-94.17,-62.56,-25.97,-49.92,-71.31,34.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10588,-54.46,-39.83,-8.54,-21.86,-37.27,-102.6,-49.33,-118.8,-28.07,-6.145,-92.13,-51.33,-29.25,-51.77,-66.19,42.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10589,-51.72,-28.63,-2.674,-20.88,-17.73,-81.88,-29.1,-99.47,-33.57,4.671,-82.56,-40.91,-26.61,-49.77,-55.22,45.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10590,-36.57,-21.75,1.305,11.04,-24.56,-69.64,-10.94,-81.79,-50.63,4.952,-82.89,-39.52,-12.05,-41.99,-50.64,39.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10591,-31.35,-16.28,3.984,40.24,-37.42,-73.96,-7.782,-75.41,-44.06,12.32,-89.53,-43.75,-3.037,-33.91,-51.32,40.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10592,-37.24,-4.571,4.974,49.38,-28.69,-74.82,-4.941,-75.72,-17.25,27.85,-83.37,-34.48,7.807,-22.63,-57.65,55.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10593,-24.93,11.73,2.643,23.9,-12.67,-58.76,5.167,-99.66,-20.66,17.8,-80.2,-17.97,17.02,-24.85,-76.01,51.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10594,-1.527,14.04,6.081,-37.16,-7.506,-47.11,3.23,-128.3,-27.21,-3.433,-88.54,-13.48,4.139,-44.98,-86.65,27.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10595,7.02,3.199,28.27,-29.71,-9.62,-54.37,-16.73,-121.5,3.178,3.267,-84.31,-16.38,-12.99,-60.23,-81.13,7.483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10596,3.542,-3.83,38.05,37.64,-14.36,-61.76,-41.75,-118.1,-2.043,9.029,-73.21,-18.39,-8.591,-60.12,-76.09,1.664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10597,-7.482,-5.296,14.71,21.85,-21.43,-63.21,-51.59,-138.2,-51.15,-4.13,-74.79,-17.38,11.49,-47.33,-70.24,8.241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10598,-19.38,0.3827,-3.259,-14.22,-28.19,-73.44,-47.82,-133.9,-46.87,-2.333,-78.33,-17.49,26.3,-36.73,-63.74,15.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10599,-24.97,3.781,-10.99,8.499,-39.51,-99.57,-69.47,-134.9,-30.97,-4.591,-85.62,-38.8,15.07,-45.27,-69.49,12.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10600,-41.23,-12.13,-35.44,-20.01,-57.11,-132.6,-109.8,-177.9,-62.96,-29.17,-96.76,-67.74,-9.527,-57.01,-77.6,6.407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10601,-62.07,-25.21,-58.72,-72.76,-66.83,-149.3,-119.3,-194.7,-67.2,-33.2,-94.71,-69.86,-18.9,-58.91,-79.89,5.328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10602,-66.03,-23.28,-63.17,-70.53,-69.82,-148,-118.7,-174.3,-52.78,-29.99,-98.31,-70.38,-27.49,-66.81,-88.25,-6.353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10603,-71.19,-35.39,-57.58,-83.38,-79.92,-151.5,-137.5,-174.1,-67,-52.71,-114.1,-89.06,-46.37,-77.01,-98.61,-31.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10604,-82.37,-54.49,-47.55,-92.28,-86.27,-156.2,-142.4,-175.1,-65.61,-59.57,-116.4,-93.34,-52.66,-79.52,-105.8,-45.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10605,-81.75,-55.75,-43.86,-56.3,-82.01,-152.9,-136.8,-169.8,-66.22,-42.86,-117.2,-87.79,-50.14,-85.99,-116.7,-40.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10606,-84.76,-55.48,-48.72,-44.44,-88.52,-158.3,-144.2,-187.9,-86.05,-39.96,-119.8,-90.98,-50.21,-90.49,-119.8,-30.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10607,-92.73,-61.52,-42.6,-41.07,-97.63,-165.1,-134.7,-189.3,-62.46,-37.14,-101.5,-78.92,-35.67,-76.75,-104.3,-12.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10608,-72.52,-52.71,-15.02,-9.549,-73.39,-140.5,-107.8,-159.8,-19.03,-24.31,-74.73,-44.93,-7.945,-54.24,-73.79,25.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10609,-31.9,-28.75,9.697,-9.057,-38.4,-102.7,-102.5,-148,-18.94,-20.34,-52.76,-15.18,8.796,-38.38,-34.71,60.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10610,-14.39,-18.01,-1.558,-52.23,-43.41,-102,-114.8,-161,-41.36,-27.85,-49,-13.5,2.314,-36.06,-27.65,49.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10611,-34.81,-38.24,-28.12,-74.04,-76.08,-135.2,-132.5,-190.9,-68.22,-49.63,-91.88,-45.96,-27.37,-54.49,-83.21,-0.0284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10612,-76.27,-74.42,-37.14,-55.06,-104,-167.3,-157.5,-222.3,-102.8,-73.3,-148.8,-85.57,-60.44,-87.98,-146.2,-45.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10613,-104.2,-99.76,-48.66,-68.6,-117.2,-184.1,-169.9,-225.2,-111.5,-83.4,-165.2,-104.1,-73.83,-114.6,-163.6,-67.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10614,-96.29,-106.6,-54.81,-119,-106.2,-184,-165.8,-224.8,-98.9,-100.8,-159.2,-106.3,-76.91,-124.8,-158.4,-73.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10615,-85.53,-104.8,-30.1,-97,-88.35,-173.1,-160.9,-231.5,-115.6,-112.3,-153.6,-96.84,-74.38,-120.7,-143,-55.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10616,-91.3,-92.81,-15.22,-34.05,-85.07,-155.6,-147,-206.6,-119.6,-87.75,-131,-72.95,-53.1,-103.1,-109.7,-18.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10617,-78.19,-65.5,-16.39,-32.6,-79.92,-138.4,-133.3,-175.6,-61.88,-69.08,-107,-55.69,-33.33,-89.91,-88.41,-6.868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10618,-55.69,-46.31,0.2543,-40.41,-67.24,-137.4,-137.1,-183,-30.41,-77.11,-107.5,-55.66,-25.97,-90.97,-85.59,-20.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10619,-49.32,-42.87,2.786,-30.8,-54.62,-133.3,-129.2,-204.1,-59.63,-76.85,-111.1,-48.27,-6.007,-83.5,-75.54,-13.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10620,-30.87,-32.98,-8.759,-39.83,-47.36,-111.5,-106.5,-207.9,-73.06,-75.74,-111.1,-35.51,6.831,-75,-74.68,-2.322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10621,-15.82,-30.53,6.126,-35.72,-62.22,-110.5,-106.4,-196.8,-71.87,-80.06,-120.6,-40.12,-8.49,-86.76,-86.9,-8.932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10622,-36.96,-47.78,9.965,-33.53,-83.99,-126,-113.5,-187.4,-77.69,-71.09,-116.5,-43.96,-13.35,-91.16,-77.44,-1.628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10623,-50.76,-55.92,-6.822,-51.42,-85.51,-120.8,-106.1,-192.6,-68.04,-69.47,-100.1,-36.21,-4.846,-80.9,-62.82,10.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10624,-36.55,-55.48,8.315,-32.13,-79.51,-114.2,-107.5,-202.9,-65.51,-76.27,-102.7,-39.57,-9.672,-83.97,-70.87,3.731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10625,-29.29,-62.61,26.48,2.362,-74.5,-124.1,-121.6,-209.2,-79.23,-69.62,-106.5,-47.87,-10.67,-87.39,-76.36,0.4218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10626,-37.22,-68.47,1.51,-6.75,-74.78,-142.8,-135.8,-216.9,-80.13,-74.93,-97.64,-47.15,-5.311,-77.75,-73.13,1.127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10627,-52.62,-79.77,-28.78,-42.38,-93.51,-169.5,-147.9,-219.4,-83.68,-87.63,-105.4,-54.82,-14.35,-79.46,-83.09,-9.982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10628,-76.71,-105.1,-29.54,-71.96,-113.7,-190.7,-153.4,-216.2,-109.1,-75.47,-130.6,-77.95,-29.93,-95.82,-102.6,-21.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10629,-108.1,-124,-28.39,-78.14,-123.9,-204.5,-160.3,-225.7,-130.8,-70.05,-148.3,-95.39,-37.61,-101.9,-117.8,-29.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10630,-130.1,-118.7,-61.26,-95.91,-134,-216.3,-171.3,-238.7,-127.5,-81.26,-148.6,-92.14,-33.05,-91.57,-120.6,-33.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10631,-121.6,-97.75,-85.39,-140.4,-131.2,-210.5,-176,-235.1,-119.5,-79.3,-142.7,-88.15,-25.16,-86.78,-115.5,-30.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10632,-103.9,-83.1,-42.98,-119.2,-115.5,-202.2,-181,-227.1,-126.2,-81.2,-150,-103.5,-21.55,-93.47,-115,-33.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10633,-107.4,-76.71,-8.943,-55.29,-111.8,-208.4,-180.7,-216.6,-118.5,-82.13,-159.2,-111.3,-4.39,-85.96,-110.9,-31.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10634,-109,-66.37,-39.3,-64.06,-111.1,-198.9,-165.3,-201.7,-91.7,-62.97,-148.9,-93.76,15.37,-70.31,-99.41,-22.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10635,-95,-64.3,-43.56,-68.03,-100,-177.5,-165.1,-202.6,-106.3,-65.34,-138.2,-76.93,3.098,-80.76,-99.15,-34.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10636,-92.38,-82.27,-21.48,-28.63,-101.7,-179.9,-189.1,-208,-147.7,-85.59,-141.1,-65.48,-17.4,-103.2,-101.8,-56.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10637,-99.34,-98.41,-46.1,-65.45,-117.9,-195.3,-202.8,-205.9,-133.6,-85.47,-140.9,-52.68,-16.76,-106.9,-93.36,-54.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10638,-102.4,-98.45,-58.04,-116.8,-128.6,-209.7,-203.7,-215.9,-103.3,-94.7,-141.2,-51.31,-13.49,-103,-92.54,-44.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10639,-114.7,-98.39,-39.83,-93.71,-142.7,-224.1,-209.3,-226.5,-125.9,-108.7,-151.5,-52.51,-10.02,-101.5,-98.43,-43.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10640,-125.5,-100.6,-57.99,-94.55,-152.5,-222.5,-209.1,-223.7,-139.3,-89.26,-156.7,-44.16,2.578,-90.97,-90.35,-44.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10641,-116.2,-89.95,-68.34,-115.2,-136.3,-211.9,-196.1,-219.9,-124.3,-74.58,-156.1,-37.28,9.786,-79.6,-84.69,-44.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10642,-113.7,-78.75,-46.56,-83.05,-122.1,-205.1,-180.6,-211.3,-146.3,-81.57,-164.1,-32.47,7.425,-86.1,-100.2,-51.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10643,-125.6,-84.36,-50.22,-57.32,-124.4,-188.1,-169.3,-202.6,-167.1,-76.47,-174.1,-31.18,7.314,-96.1,-114,-59.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10644,-124.2,-91.92,-47.79,-63.34,-116.9,-176.6,-165.2,-196.6,-138.1,-70.81,-170.3,-31.92,17.08,-89.07,-102.8,-52.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10645,-113.4,-91.66,-11.59,-61.88,-103,-178.6,-166.1,-189.8,-114.7,-73.92,-150.6,-11.09,31.96,-82.23,-78.1,-33.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10646,-102.1,-94.74,3.297,-44.78,-97.34,-164.8,-167,-206.4,-112.9,-78.24,-127.1,18.88,38.63,-88.3,-61.42,-13.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10647,-86.92,-99.25,-0.9729,-20.13,-99.76,-155.8,-167.9,-227.5,-102.8,-91.72,-113,23.65,44.62,-86.33,-50.28,4.219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10648,-80.41,-93.12,2.956,-38.54,-107.5,-168.8,-172.6,-227,-99.46,-93.77,-107.3,18.08,59.74,-76.68,-38.6,11.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10649,-78.58,-82.2,-8.466,-103.7,-107.8,-167.3,-187.6,-244.5,-106.9,-83.33,-107.5,22.26,65.7,-79.11,-40.8,5.639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10650,-72.14,-79.6,-28.51,-119,-104.8,-161.9,-200.1,-261.9,-108.3,-89.76,-111.5,26.6,63.12,-83,-56.23,1.725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10651,-78.48,-79.63,-28.72,-76.11,-114.7,-178.7,-196.4,-242.2,-126.6,-89.77,-116.2,17.93,64.03,-82.07,-69.45,-6.891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10652,-101.3,-84.81,-34.35,-59.97,-132.5,-198.3,-203.1,-242.7,-166.4,-76.33,-124.1,-8.572,50.99,-91.71,-80.25,-30.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10653,-116.1,-109.4,-59.45,-75.91,-149.2,-209.9,-224.7,-264.9,-180,-84.75,-123.2,-23.41,30.53,-100.7,-78.65,-47.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10654,-107.8,-129.9,-61.11,-75.99,-149.4,-208.4,-228,-256.2,-161.5,-98.85,-106,-12.38,23.92,-97.5,-64,-54.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10655,-97.19,-129.9,-40.17,-66.02,-134.5,-202.4,-225.2,-250.7,-146.3,-98.87,-100.6,-21.13,11.89,-102.8,-68.64,-70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10656,-107,-137.8,-45.26,-81.96,-138,-214.1,-229.7,-259.8,-135.5,-101.3,-114.5,-43.98,-7.077,-119.7,-91.39,-88.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10657,-115.3,-147.3,-63.36,-100.6,-150.1,-222.8,-223.4,-242.8,-129.7,-103.2,-127,-32.05,-9.119,-131.4,-104.9,-97.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10658,-106.6,-136.1,-54.39,-73.84,-139.9,-214.8,-218.8,-229.5,-131.5,-95.36,-131.3,-14.11,-1.238,-135.6,-110.9,-94.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10659,-94.13,-122,-25.58,-40.69,-120.9,-207.4,-215.8,-243.8,-125.4,-83.52,-122.6,-16.1,10.15,-129.3,-107.3,-77.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10660,-76,-111.8,-2.499,-46.2,-109.1,-195.8,-197.3,-243.4,-130.4,-81.78,-114.5,-7.599,25.69,-112.6,-93.65,-57.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10661,-65.43,-105.8,-7.01,-44.08,-115.7,-188.2,-188.2,-227.8,-148.3,-91.95,-125.5,0.7567,31,-104.7,-90.21,-44.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10662,-77.79,-114.9,-21.17,-22.06,-132,-194,-188.2,-222.1,-147.1,-90.42,-131.6,-7.546,29.67,-110.8,-90.72,-38.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10663,-84.4,-123.3,-6.467,-20.49,-119.1,-193.4,-177.9,-211.3,-151.4,-84.39,-124.1,-1.307,31.68,-114,-81.83,-37.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10664,-77.82,-123.8,-7.213,-24.74,-107.6,-197.6,-187.9,-203.1,-164,-96.32,-121.8,22.39,32.8,-109.2,-76.45,-39.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10665,-76.81,-128.6,-53.26,-36.38,-135.5,-209.8,-216.9,-220,-140.5,-105,-112.2,35.78,40.26,-103.3,-71.67,-34.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10666,-66.45,-121.4,-62.15,-78.65,-135.3,-193.4,-217.4,-240.1,-113.1,-101.6,-97.29,39.73,55.6,-94.6,-62.59,-24.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10667,-46.33,-99.32,-31.74,-94.87,-101.1,-172.1,-203.4,-246.1,-120.4,-98.9,-109.1,37.24,58.82,-88.8,-70.86,-27.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10668,-53.81,-98.81,-39.85,-56.58,-110.8,-189.9,-212,-241.5,-136.4,-93.28,-137,13.27,46.58,-97.12,-94.76,-43.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10669,-84.98,-116,-38.34,-21.43,-126.6,-204.6,-214.7,-219.7,-143.3,-88.05,-145.3,-12.12,45.33,-99.55,-100.3,-41.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10670,-87.14,-107.5,11.87,-2.123,-95.31,-179.1,-187.5,-198.1,-130.7,-77.1,-131.9,3.278,67.68,-78.88,-76.71,-13.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10671,-58.88,-87.61,21.85,8.871,-79.67,-153.2,-168.7,-200.6,-119.2,-64.15,-125.1,34.06,81.61,-65.1,-52.97,4.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10672,-54.53,-99.49,-15.7,-18.55,-103.6,-151.4,-169.3,-210.7,-141.3,-81.48,-141.2,29.17,67.21,-73.21,-57.53,-8.836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10673,-69.55,-120.5,-29.37,-60.97,-119.2,-155.7,-161.7,-217.9,-154,-105.7,-157.1,14.67,54.71,-83.84,-75.74,-23.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10674,-63.91,-121.9,-31.51,-62.12,-114,-158.8,-159.9,-233.2,-143.4,-101.4,-148.6,26.25,54.18,-96.8,-76.46,-33.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10675,-53.66,-126.1,-32.21,-41.73,-95.11,-161.8,-175.5,-242.6,-153.5,-98.84,-131.5,41.94,43.07,-110.2,-65.31,-51.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10676,-52.15,-133.3,-8.321,-37,-78.03,-164.8,-181.2,-229.6,-143.8,-104.8,-128,50.62,27.28,-112.4,-63.44,-64.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10677,-43.31,-127.9,3.375,-31.89,-82.43,-168.9,-175.4,-214.7,-95.3,-104.4,-134,58.73,22.34,-114.7,-72.61,-65.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10678,-36.58,-125.1,-8.834,-28.32,-88.36,-161.6,-167.7,-212.7,-89.3,-111.9,-138.4,55.49,23.11,-120,-88.15,-68.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10679,-37.48,-125.7,-3.971,-27,-80.86,-147.1,-152.5,-208.6,-120.7,-111.9,-139.9,42.27,21.05,-121.5,-98.68,-71.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10680,-36.13,-121,-2.345,9.072,-81.2,-146.8,-139.8,-204.2,-121,-98.07,-142.2,31.13,12.91,-127.9,-93.52,-74.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10681,-41.63,-121.1,-19.2,26.94,-91,-151.8,-135.2,-200.4,-109.7,-96.64,-148.3,22.81,6.309,-132.4,-90.34,-86.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10682,-57.94,-118.9,-14.19,-32.68,-97.98,-154.8,-130,-173.9,-118,-88.78,-156.1,13.39,9.151,-125.9,-102,-90.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10683,-75.03,-108,-10.35,-66.86,-108.8,-171.9,-127.6,-147.3,-138.4,-77.08,-161.8,-0.2899,14.13,-123.5,-105.6,-85.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10684,-87.64,-110.4,-29.86,-31.29,-116.4,-181.5,-129.2,-157.6,-154,-99.42,-156.3,-3.046,17.79,-122.1,-85.81,-76.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10685,-82.8,-120.9,-12.1,-20.46,-97.05,-156.5,-130.1,-172.2,-125.4,-113.1,-129.2,20.01,21.51,-111.6,-56.84,-55.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10686,-61.54,-116.8,19.64,-28.07,-72.11,-139.8,-137.8,-167.8,-77.14,-90.36,-109.4,36.09,17.54,-106.7,-41.62,-43.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10687,-60.27,-120.9,-8.628,-7.634,-79.76,-162.5,-157.7,-172.2,-80.46,-92.94,-127.9,21.02,8.55,-109.9,-51.72,-53.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10688,-80.99,-145,-35.4,8.257,-90.73,-173.7,-171.2,-184.9,-100.5,-120.4,-142.7,11.15,5.188,-110.1,-71.52,-62.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10689,-81.18,-150.6,-13.12,11.77,-80.29,-152.8,-155,-180.8,-97.08,-120.1,-130.9,18.21,2.227,-110.8,-85.96,-68.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10690,-65.09,-133.3,-1.942,8.921,-76.02,-143.4,-126.2,-159,-98.9,-104.8,-133,14.36,0.3146,-103.3,-94.06,-74.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10691,-57.6,-119.9,-0.9658,-7.253,-66.98,-145,-119.8,-139.7,-90.39,-100.1,-138.6,11.18,8.036,-82.26,-85.96,-59.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10692,-50.03,-108.4,12.14,-10.19,-52.12,-134.5,-119.9,-133.3,-81.01,-97.01,-128.7,20.84,10.73,-77.89,-73.08,-50.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10693,-48.08,-99.9,21.92,17.57,-52.19,-119.6,-96.11,-126.4,-87.65,-88.95,-128.7,24.93,3.359,-91.95,-77.69,-61.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10694,-52.57,-98.99,52.47,51.02,-29.39,-98.06,-78.51,-119.8,-65.22,-80.76,-125.9,26.17,3.85,-92.1,-82.16,-57.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10695,-50.56,-95.72,77.51,55.8,-15.34,-83.76,-86.78,-118.9,-75.8,-78.18,-122.2,21.54,5.23,-88.21,-81.77,-57.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10696,-57.4,-93.84,66.72,61.36,-51.76,-84.79,-74.01,-94.88,-137.8,-76.46,-141.2,2.773,1.055,-94.87,-93.42,-81.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10697,-57.25,-88.17,118.4,142.5,-29.13,-52.91,-30.22,-51.82,-95.39,-70.89,-145.1,-1.25,9.389,-89.27,-95.99,-81.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10698,-28.36,-63.99,233.8,249.2,49.49,11.9,2.718,-27.73,-4.347,-62.45,-126.5,17.16,29.26,-70.22,-77.92,-59.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10699,-6.273,-34.71,301.8,275.4,69.92,60.23,27.35,-7.149,-15.57,-45.18,-117.2,38.7,50.85,-56.79,-60.35,-47.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
